"0","raw_data[""用药时间""] %>% table()"
"1","用药时间
"
"1","大于3个月 "
"1","小于3个月 "
"1","
"
"1","       74 "
"1","       42 "
"1","
"
"0","raw_data[""是否贫血""] %>% table()"
"1","是否贫血
"
"1","无 "
"1","有 "
"1","
"
"1","39 "
"1","77 "
"1","
"
"0","raw_data[""贫血程度""] %>% table()"
"1","贫血程度
"
"1","  中度贫血 "
"1","极重度贫血 "
"1","      正常 "
"1","  轻度贫血 "
"1","  重度贫血 "
"1","
"
"1","        33 "
"1","         9 "
"1","        39 "
"1","        25 "
"1","        10 "
"1","
"
"0","raw_data[""是否贫血.1""] %>% table()"
"1","是否贫血.1
"
"1","无 "
"1","有 "
"1","
"
"1","63 "
"1","53 "
"1","
"
"0","raw_data[""贫血程度.1""] %>% table()"
"1","贫血程度.1
"
"1","  中度 "
"1","极重度 "
"1","  正常 "
"1","  轻度 "
"1","  重度 "
"1","
"
"1","     5 "
"1","     2 "
"1","    62 "
"1","    36 "
"1","    11 "
"1","
"
