"0","summary(raw_data[, l_full_var])"
"1",""
"1","     姓名          "
"1","   用药时间        "
"1","   化疗有无        "
"1","      年龄      "
"1","     性别          "
"1","
"
"1"," Length:116        "
"1"," Length:116        "
"1"," Length:116        "
"1"," Min.   :29.00  "
"1"," Length:116        "
"1","
"
"1"," Class :character  "
"1"," Class :character  "
"1"," Class :character  "
"1"," 1st Qu.:58.00  "
"1"," Class :character  "
"1","
"
"1"," Mode  :character  "
"1"," Mode  :character  "
"1"," Mode  :character  "
"1"," Median :66.00  "
"1"," Mode  :character  "
"1","
"
"1","                   "
"1","                   "
"1","                   "
"1"," Mean   :65.69  "
"1","                   "
"1","
"
"1","                   "
"1","                   "
"1","                   "
"1"," 3rd Qu.:75.00  "
"1","                   "
"1","
"
"1","                   "
"1","                   "
"1","                   "
"1"," Max.   :95.00  "
"1","                   "
"1","
"
"1","                   "
"1","                   "
"1","                   "
"1","                "
"1","                   "
"1","
"
"1",""
"1","      身高    "
"1","      体重      "
"1","      bmi       "
"1","      kps        "
"1","   确诊部位        "
"1","   病理类型        "
"1","
"
"1"," Min.   :135  "
"1"," Min.   :33.00  "
"1"," Min.   :14.53  "
"1"," Min.   : 20.00  "
"1"," Length:116        "
"1"," Length:116        "
"1","
"
"1"," 1st Qu.:159  "
"1"," 1st Qu.:49.75  "
"1"," 1st Qu.:18.37  "
"1"," 1st Qu.: 70.00  "
"1"," Class :character  "
"1"," Class :character  "
"1","
"
"1"," Median :166  "
"1"," Median :56.00  "
"1"," Median :20.83  "
"1"," Median : 80.00  "
"1"," Mode  :character  "
"1"," Mode  :character  "
"1","
"
"1"," Mean   :165  "
"1"," Mean   :57.18  "
"1"," Mean   :20.95  "
"1"," Mean   : 75.62  "
"1","                   "
"1","                   "
"1","
"
"1"," 3rd Qu.:171  "
"1"," 3rd Qu.:66.00  "
"1"," 3rd Qu.:22.81  "
"1"," 3rd Qu.: 90.00  "
"1","                   "
"1","                   "
"1","
"
"1"," Max.   :183  "
"1"," Max.   :84.00  "
"1"," Max.   :33.23  "
"1"," Max.   :100.00  "
"1","                   "
"1","                   "
"1","
"
"1","              "
"1","                "
"1","                "
"1"," NA's   :4       "
"1","                   "
"1","                   "
"1","
"
"1",""
"1","   分化程度        "
"1","   转移部位        "
"1","   是否贫血        "
"1","   贫血程度        "
"1","     白细胞      "
"1","
"
"1"," Length:116        "
"1"," Length:116        "
"1"," Length:116        "
"1"," Length:116        "
"1"," Min.   : 0.610  "
"1","
"
"1"," Class :character  "
"1"," Class :character  "
"1"," Class :character  "
"1"," Class :character  "
"1"," 1st Qu.: 3.950  "
"1","
"
"1"," Mode  :character  "
"1"," Mode  :character  "
"1"," Mode  :character  "
"1"," Mode  :character  "
"1"," Median : 5.290  "
"1","
"
"1","                   "
"1","                   "
"1","                   "
"1","                   "
"1"," Mean   : 5.984  "
"1","
"
"1","                   "
"1","                   "
"1","                   "
"1","                   "
"1"," 3rd Qu.: 6.965  "
"1","
"
"1","                   "
"1","                   "
"1","                   "
"1","                   "
"1"," Max.   :17.340  "
"1","
"
"1","                   "
"1","                   "
"1","                   "
"1","                   "
"1"," NA's   :1       "
"1","
"
"1",""
"1","     红细胞       "
"1","    血红蛋白    "
"1","      mcv        "
"1","     mch           "
"1","      mchc      "
"1","
"
"1"," Min.   :  1.370  "
"1"," Min.   : 43.0  "
"1"," Min.   : 28.30  "
"1"," Length:116        "
"1"," Min.   :  3.9  "
"1","
"
"1"," 1st Qu.:  2.870  "
"1"," 1st Qu.: 86.5  "
"1"," 1st Qu.: 85.15  "
"1"," Class :character  "
"1"," 1st Qu.: 35.8  "
"1","
"
"1"," Median :  3.520  "
"1"," Median :102.0  "
"1"," Median : 90.48  "
"1"," Mode  :character  "
"1"," Median :326.0  "
"1","
"
"1"," Mean   :  4.527  "
"1"," Mean   :102.6  "
"1"," Mean   : 89.93  "
"1","                   "
"1"," Mean   :251.3  "
"1","
"
"1"," 3rd Qu.:  4.109  "
"1"," 3rd Qu.:119.5  "
"1"," 3rd Qu.: 94.65  "
"1","                   "
"1"," 3rd Qu.:338.1  "
"1","
"
"1"," Max.   :124.000  "
"1"," Max.   :169.0  "
"1"," Max.   :142.40  "
"1","                   "
"1"," Max.   :374.0  "
"1","
"
"1"," NA's   :2        "
"1"," NA's   :1      "
"1"," NA's   :1       "
"1","                   "
"1"," NA's   :2      "
"1","
"
"1",""
"1"," 中性粒细胞绝对值"
"1"," 淋巴细胞绝对值 "
"1","  是否贫血.1       "
"1","  贫血程度.1       "
"1","    白细胞.1     "
"1","
"
"1"," Min.   : 0.130  "
"1"," Min.   :0.260  "
"1"," Length:116        "
"1"," Length:116        "
"1"," Min.   : 1.390  "
"1","
"
"1"," 1st Qu.: 2.305  "
"1"," 1st Qu.:0.660  "
"1"," Class :character  "
"1"," Class :character  "
"1"," 1st Qu.: 3.197  "
"1","
"
"1"," Median : 3.495  "
"1"," Median :1.025  "
"1"," Mode  :character  "
"1"," Mode  :character  "
"1"," Median : 4.700  "
"1","
"
"1"," Mean   : 4.360  "
"1"," Mean   :1.201  "
"1","                   "
"1","                   "
"1"," Mean   : 5.614  "
"1","
"
"1"," 3rd Qu.: 5.075  "
"1"," 3rd Qu.:1.308  "
"1","                   "
"1","                   "
"1"," 3rd Qu.: 7.100  "
"1","
"
"1"," Max.   :15.940  "
"1"," Max.   :8.120  "
"1","                   "
"1","                   "
"1"," Max.   :17.340  "
"1","
"
"1"," NA's   :2       "
"1"," NA's   :2      "
"1","                   "
"1","                   "
"1"," NA's   :12      "
"1","
"
"1",""
"1","    红细胞.1    "
"1","   血红蛋白.1    "
"1","     mcv.1       "
"1","     mch.1      "
"1","     mchc.1      "
"1"," 中性粒细胞绝对值.1"
"1","
"
"1"," Min.   :1.370  "
"1"," Min.   :  9.40  "
"1"," Min.   : 70.60  "
"1"," Min.   :24.10  "
"1"," Min.   : 32.30  "
"1"," Min.   : 0.500    "
"1","
"
"1"," 1st Qu.:3.130  "
"1"," 1st Qu.: 99.75  "
"1"," 1st Qu.: 85.97  "
"1"," 1st Qu.:28.30  "
"1"," 1st Qu.: 33.77  "
"1"," 1st Qu.: 1.680    "
"1","
"
"1"," Median :3.590  "
"1"," Median :112.65  "
"1"," Median : 91.05  "
"1"," Median :30.70  "
"1"," Median : 36.45  "
"1"," Median : 3.300    "
"1","
"
"1"," Mean   :3.585  "
"1"," Mean   :105.63  "
"1"," Mean   : 90.30  "
"1"," Mean   :30.32  "
"1"," Mean   :178.99  "
"1"," Mean   : 4.061    "
"1","
"
"1"," 3rd Qu.:4.258  "
"1"," 3rd Qu.:120.00  "
"1"," 3rd Qu.: 95.42  "
"1"," 3rd Qu.:31.82  "
"1"," 3rd Qu.:333.15  "
"1"," 3rd Qu.: 5.060    "
"1","
"
"1"," Max.   :5.120  "
"1"," Max.   :155.00  "
"1"," Max.   :110.50  "
"1"," Max.   :39.80  "
"1"," Max.   :374.00  "
"1"," Max.   :15.940    "
"1","
"
"1"," NA's   :12     "
"1"," NA's   :12      "
"1"," NA's   :12      "
"1"," NA's   :12     "
"1"," NA's   :12      "
"1"," NA's   :12        "
"1","
"
"1",""
"1"," 淋巴细胞绝对值.1"
"1","
"
"1"," Min.   :0.260   "
"1","
"
"1"," 1st Qu.:0.645   "
"1","
"
"1"," Median :1.000   "
"1","
"
"1"," Mean   :1.073   "
"1","
"
"1"," 3rd Qu.:1.240   "
"1","
"
"1"," Max.   :4.880   "
"1","
"
"1"," NA's   :12      "
"1","
"
