"0","l_full_var = num_missing[, num_missing < 32] %>% data.frame() %>% t %>% colnames()"
"0","print(l_full_var)"
"1"," [1]"
"1"," ""姓名""              "
"1"," ""用药时间""          "
"1"," ""化疗有无""          "
"1"," ""年龄""              "
"1","
"
"1"," [5]"
"1"," ""性别""              "
"1"," ""身高""              "
"1"," ""体重""              "
"1"," ""bmi""               "
"1","
"
"1"," [9]"
"1"," ""kps""               "
"1"," ""确诊部位""          "
"1"," ""病理类型""          "
"1"," ""分化程度""          "
"1","
"
"1","[13]"
"1"," ""转移部位""          "
"1"," ""是否贫血""          "
"1"," ""贫血程度""          "
"1"," ""白细胞""            "
"1","
"
"1","[17]"
"1"," ""红细胞""            "
"1"," ""血红蛋白""          "
"1"," ""mcv""               "
"1"," ""mch""               "
"1","
"
"1","[21]"
"1"," ""mchc""              "
"1"," ""中性粒细胞绝对值""  "
"1"," ""淋巴细胞绝对值""    "
"1"," ""是否贫血.1""        "
"1","
"
"1","[25]"
"1"," ""贫血程度.1""        "
"1"," ""白细胞.1""          "
"1"," ""红细胞.1""          "
"1"," ""血红蛋白.1""        "
"1","
"
"1","[29]"
"1"," ""mcv.1""             "
"1"," ""mch.1""             "
"1"," ""mchc.1""            "
"1"," ""中性粒细胞绝对值.1"""
"1","
"
"1","[33]"
"1"," ""淋巴细胞绝对值.1""  "
"1","
"
