"0","df_data_glm = merge(df_outcome, df_predictor)"
"0","df_data_glm %>% summary"
"1",""
"1","     姓名          "
"1"," 贫血幅度是否改善"
"1"," 贫血幅度有否恶化"
"1"," 用药时间"
"1","      年龄      "
"1","
"
"1"," Length:116        "
"1"," 0:53            "
"1"," 0: 14           "
"1"," 0:42    "
"1"," Min.   :29.00  "
"1","
"
"1"," Class :character  "
"1"," 1:63            "
"1"," 1:102           "
"1"," 1:74    "
"1"," 1st Qu.:58.00  "
"1","
"
"1"," Mode  :character  "
"1","                 "
"1","                 "
"1","         "
"1"," Median :66.00  "
"1","
"
"1","                   "
"1","                 "
"1","                 "
"1","         "
"1"," Mean   :65.69  "
"1","
"
"1","                   "
"1","                 "
"1","                 "
"1","         "
"1"," 3rd Qu.:75.00  "
"1","
"
"1","                   "
"1","                 "
"1","                 "
"1","         "
"1"," Max.   :95.00  "
"1","
"
"1","                   "
"1","                 "
"1","                 "
"1","         "
"1","                "
"1","
"
"1",""
"1"," 性别  "
"1","      bmi       "
"1"," 化疗有无"
"1","      kps        "
"1","   确诊部位        "
"1","
"
"1"," 0:80  "
"1"," Min.   :14.53  "
"1"," 0: 15   "
"1"," Min.   : 20.00  "
"1"," Length:116        "
"1","
"
"1"," 1:36  "
"1"," 1st Qu.:18.37  "
"1"," 1:101   "
"1"," 1st Qu.: 70.00  "
"1"," Class :character  "
"1","
"
"1","       "
"1"," Median :20.83  "
"1","         "
"1"," Median : 80.00  "
"1"," Mode  :character  "
"1","
"
"1","       "
"1"," Mean   :20.95  "
"1","         "
"1"," Mean   : 75.62  "
"1","                   "
"1","
"
"1","       "
"1"," 3rd Qu.:22.81  "
"1","         "
"1"," 3rd Qu.: 90.00  "
"1","                   "
"1","
"
"1","       "
"1"," Max.   :33.23  "
"1","         "
"1"," Max.   :100.00  "
"1","                   "
"1","
"
"1","       "
"1","                "
"1","         "
"1"," NA's   :4       "
"1","                   "
"1","
"
"1",""
"1","   病理类型        "
"1"," 分化程度 "
"1"," 贫血程度"
"1","
"
"1"," Length:116        "
"1"," 0   :54  "
"1"," 0:39    "
"1","
"
"1"," Class :character  "
"1"," 1   :20  "
"1"," 1:25    "
"1","
"
"1"," Mode  :character  "
"1"," 2   :24  "
"1"," 2:33    "
"1","
"
"1","                   "
"1"," 3   : 4  "
"1"," 3:10    "
"1","
"
"1","                   "
"1"," NA's:14  "
"1"," 4: 9    "
"1","
"
"1","                   "
"1","          "
"1","         "
"1","
"
"1","                   "
"1","          "
"1","         "
"1","
"
