"0","fit_logistic_multi_1 = "
"0","  glm(贫血幅度有否恶化 ~ 用药时间 + 贫血程度 + 年龄, "
"0","    data = df_data_glm, family = binomial())"
"0"," "
"0","summary.glm(fit_logistic_multi_1)  #展示拟合回归的简单统计"
"1","
Call:
"
"1",""
"1","glm(formula = 贫血幅度有否恶化 ~ 用药时间 + 贫血程度 + 
    年龄, family = binomial(), data = df_data_glm)"
"1",""
"1","

"
"1","Deviance Residuals: 
"
"1","     Min  "
"1","      1Q  "
"1","  Median  "
"1","      3Q  "
"1","     Max  "
"1","
"
"1","-2.30340  "
"1"," 0.00006  "
"1"," 0.27315  "
"1"," 0.54543  "
"1"," 1.26539  "
"1","
"
"1","
Coefficients:
"
"1","           "
"1","   Estimate"
"1"," Std. Error"
"1"," z value"
"1"," Pr(>|z|)"
"1","  "
"1","
(Intercept)"
"1","   12.26800"
"1","  801.54087"
"1","   0.015"
"1","   0.9878"
"1","  "
"1","
用药时间1  "
"1","    1.63230"
"1","    0.89043"
"1","   1.833"
"1","   0.0668"
"1"," ."
"1","
贫血程度.L "
"1","    5.78039"
"1"," 2289.37040"
"1","   0.003"
"1","   0.9980"
"1","  "
"1","
贫血程度.Q "
"1","    4.44292"
"1"," 1934.87110"
"1","   0.002"
"1","   0.9982"
"1","  "
"1","
贫血程度.C "
"1","   16.41775"
"1"," 1670.19691"
"1","   0.010"
"1","   0.9922"
"1","  "
"1","
贫血程度^4 "
"1","   -6.29086"
"1"," 1036.69603"
"1","  -0.006"
"1","   0.9952"
"1","  "
"1","
年龄       "
"1","   -0.06400"
"1","    0.03478"
"1","  -1.840"
"1","   0.0657"
"1"," ."
"1","
"
"1","---
Signif. codes:  "
"1",""
"1","0 ‘***’ 0.001 ‘**’ 0.01 ‘*’ 0.05 ‘.’ 0.1 ‘ ’ 1"
"1","
"
"1","
(Dispersion parameter for "
"1",""
"1","binomial"
"1",""
"1"," family taken to be "
"1",""
"1","1"
"1",""
"1",")

"
"1",""
"1","    Null deviance: 85.445  on 115  degrees of freedom
"
"1",""
"1","Residual deviance: 65.027  on 109  degrees of freedom
"
"1","AIC: "
"1",""
"1","79.027"
"1",""
"1","

"
"1",""
"1","Number of Fisher Scoring iterations: "
"1",""
"1","18"
"1",""
"1","
"
"1","
"
