"0","df_demo$性别 = ifelse(raw_data$性别==""男"", 0, 1) "
"0","df_demo %>% summary()"
"1",""
"1","     姓名          "
"1","      年龄      "
"1","      性别       "
"1","      bmi       "
"1","
"
"1"," Length:116        "
"1"," Min.   :29.00  "
"1"," Min.   :0.0000  "
"1"," Min.   :14.53  "
"1","
"
"1"," Class :character  "
"1"," 1st Qu.:58.00  "
"1"," 1st Qu.:0.0000  "
"1"," 1st Qu.:18.37  "
"1","
"
"1"," Mode  :character  "
"1"," Median :66.00  "
"1"," Median :0.0000  "
"1"," Median :20.83  "
"1","
"
"1","                   "
"1"," Mean   :65.69  "
"1"," Mean   :0.3103  "
"1"," Mean   :20.95  "
"1","
"
"1","                   "
"1"," 3rd Qu.:75.00  "
"1"," 3rd Qu.:1.0000  "
"1"," 3rd Qu.:22.81  "
"1","
"
"1","                   "
"1"," Max.   :95.00  "
"1"," Max.   :1.0000  "
"1"," Max.   :33.23  "
"1","
"
