"Variables","Total (n = 116)","0 (n = 53)","1 (n = 63)","p"
"用药时间, n (%)","","","","< 0.001"
"  0","42 (36)","35 (66)","7 (11)",""
"  1","74 (64)","18 (34)","56 (89)",""
"年龄, Mean ± SD","65.69 ± 12.47","66.23 ± 11.05","65.24 ± 13.62","0.667"
"性别, n (%)","","","","1"
"  0","80 (69)","37 (70)","43 (68)",""
"  1","36 (31)","16 (30)","20 (32)",""
"bmi, Mean ± SD","20.95 ± 3.54","20.71 ± 3.49","21.15 ± 3.6","0.509"
"化疗有无, n (%)","","","","0.719"
"  0","15 (13)","8 (15)","7 (11)",""
"  1","101 (87)","45 (85)","56 (89)",""
"kps, Median (Q1,Q3)","80 (70, 90)","80 (70, 90)","80 (70, 90)","0.677"
"确诊部位, n (%)","","","","0.075"
"  残胃癌","2 (2)","1 (2)","1 (2)",""
"  胃体","44 (39)","20 (38)","24 (39)",""
"  胃底","2 (2)","2 (4)","0 (0)",""
"  胃窦","33 (29)","10 (19)","23 (37)",""
"  贲门","33 (29)","19 (37)","14 (23)",""
"病理类型, n (%)","","","","0.785"
"  不详","8 (7)","5 (9)","3 (5)",""
"  印戒细胞","2 (2)","1 (2)","1 (2)",""
"  印戒细胞癌","4 (3)","1 (2)","3 (5)",""
"  粘液细胞腺癌","1 (1)","0 (0)","1 (2)",""
"  腺癌","100 (86)","46 (87)","54 (86)",""
"  鳞癌","1 (1)","0 (0)","1 (2)",""
"分化程度, n (%)","","","","0.291"
"  0","54 (53)","25 (58)","29 (49)",""
"  1","20 (20)","8 (19)","12 (20)",""
"  2","24 (24)","7 (16)","17 (29)",""
"  3","4 (4)","3 (7)","1 (2)",""
"贫血程度, n (%)","","","","< 0.001"
"  0","39 (34)","39 (74)","0 (0)",""
"  1","25 (22)","4 (8)","21 (33)",""
"  2","33 (28)","5 (9)","28 (44)",""
"  3","10 (9)","4 (8)","6 (10)",""
"  4","9 (8)","1 (2)","8 (13)",""
