"1","Variables","Total (n = 101)","0 (n = 46)","1 (n = 55)","p"
"2","淋巴细胞绝对值, Mean ± SD","-0.07 ± 0.61","0.06 ± 0.53","-0.18 ± 0.65","0.043"
"3","淋巴细胞绝对值.1, Mean ± SD","-0.11 ± 0.6","-0.12 ± 0.65","-0.1 ± 0.55","0.876"
"4","血红蛋白, Mean ± SD","99.7 ± 25.54","111.85 ± 27.35","89.53 ± 18.79","< 0.001"
"5","血红蛋白.1, Median (Q1,Q3)","113 (99, 120)","107.5 (79, 116)","117 (107.5, 125.5)","< 0.001"
"6","血红蛋白变化值, Median (Q1,Q3)","12 (-6, 22)","-10.5 (-29.5, -0.25)","19 (15, 33)","< 0.001"
"7","用药时间, n (%)","","","","< 0.001"
"8","  0","29 (29)","24 (52)","5 (9)",""
"9","  1","72 (71)","22 (48)","50 (91)",""
"10","年龄, Mean ± SD","66.07 ± 12.85","67.78 ± 11.1","64.64 ± 14.08","0.212"
"11","性别, n (%)","","","","0.821"
"12","  0","68 (67)","32 (70)","36 (65)",""
"13","  1","33 (33)","14 (30)","19 (35)",""
"14","bmi, Mean ± SD","20.91 ± 3.66","20.3 ± 3.63","21.43 ± 3.64","0.122"
"15","化疗有无, n (%)","","","","0.523"
"16","  0","12 (12)","7 (15)","5 (9)",""
"17","  1","89 (88)","39 (85)","50 (91)",""
"18","kps, Median (Q1,Q3)","80 (70, 90)","80 (67.5, 90)","80 (70, 90)","0.297"
"19","确诊部位, n (%)","","","","0.007"
"20","  残胃癌","1 (1)","1 (2)","0 (0)",""
"21","  胃体","39 (39)","16 (35)","23 (43)",""
"22","  胃底","1 (1)","1 (2)","0 (0)",""
"23","  胃窦","29 (29)","8 (17)","21 (39)",""
"24","  贲门","30 (30)","20 (43)","10 (19)",""
"25","病理类型, n (%)","","","","0.523"
"26","  不详","7 (7)","4 (9)","3 (5)",""
"27","  印戒细胞","2 (2)","1 (2)","1 (2)",""
"28","  印戒细胞癌","3 (3)","0 (0)","3 (5)",""
"29","  粘液细胞腺癌","1 (1)","0 (0)","1 (2)",""
"30","  腺癌","87 (86)","41 (89)","46 (84)",""
"31","  鳞癌","1 (1)","0 (0)","1 (2)",""
"32","分化程度, n (%)","","","","0.359"
"33","  0","48 (54)","24 (63)","24 (47)",""
"34","  1","18 (20)","7 (18)","11 (22)",""
"35","  2","21 (24)","6 (16)","15 (29)",""
"36","  3","2 (2)","1 (3)","1 (2)",""
"37","贫血程度, n (%)","","","","< 0.001"
"38","  0","26 (26)","25 (54)","1 (2)",""
"39","  1","25 (25)","6 (13)","19 (35)",""
"40","  2","32 (32)","8 (17)","24 (44)",""
"41","  3","9 (9)","5 (11)","4 (7)",""
"42","  4","9 (9)","2 (4)","7 (13)",""
"43","IL.6.0.7pg.ml., Median (Q1,Q3)","2.41 (1.4, 3.41)","2.05 (1.4, 3.4)","2.41 (1.68, 3.54)","0.179"
"44","CRP, Median (Q1,Q3)","1.17 (0.08, 2.58)","1.1 (0.06, 2.11)","1.81 (0.32, 2.67)","0.066"
"45","IL.6.0.7pg.ml..1, Median (Q1,Q3)","2.62 (1.89, 3.2)","2.64 (1.89, 3.2)","2.41 (1.89, 3.09)","0.596"
"46","CRP.1, Median (Q1,Q3)","1.78 (0.75, 2.83)","2.1 (0.84, 2.83)","1.34 (0.57, 2.82)","0.324"
"47","mcv, Median (Q1,Q3)","90.2 (85.6, 94.4)","89.95 (85.2, 93.6)","90.8 (85.85, 94.65)","0.843"
"48","mch, Median (Q1,Q3)","3.41 (3.34, 3.45)","3.41 (3.37, 3.47)","3.41 (3.34, 3.45)","0.621"
"49","mchc, Median (Q1,Q3)","5.78 (3.56, 5.82)","5.81 (5.74, 5.84)","5.75 (3.52, 5.79)","< 0.001"
"50","mcv.1, Mean ± SD","90.25 ± 8.1","91.47 ± 8.93","89.22 ± 7.26","0.174"
"51","mch.1, Median (Q1,Q3)","3.42 (3.34, 3.46)","3.43 (3.35, 3.48)","3.42 (3.34, 3.45)","0.437"
"52","mchc.1, Median (Q1,Q3)","3.58 (3.52, 5.81)","5.79 (3.52, 5.82)","3.53 (3.51, 5.79)","0.03"
"53","中性粒细胞绝对值, Mean ± SD","1.24 ± 0.76","1.35 ± 0.54","1.16 ± 0.9","0.206"
"54","中性粒细胞绝对值.1, Mean ± SD","1.18 ± 0.7","1.19 ± 0.73","1.17 ± 0.67","0.889"
"55","中性粒.淋巴, Mean ± SD","1.32 ± 0.84","1.29 ± 0.69","1.34 ± 0.95","0.73"
"56","中性粒.淋巴.1, Mean ± SD","1.29 ± 0.68","1.31 ± 0.71","1.27 ± 0.66","0.778"
